N2,173,および,oyobi,"And, As well as",https://bunpro.jp/grammar_points/%E3%81%8A%E3%82%88%E3%81%B3
N2,174,たちまち,tachimachi,"Immediately, Quickly, Suddenly, In a moment or flash",https://bunpro.jp/grammar_points/%E3%81%9F%E3%81%A1%E3%81%BE%E3%81%A1
N2,175,いきなり,ikinari,"For no reason, Suddenly, All of a sudden",https://bunpro.jp/grammar_points/%E3%81%84%E3%81%8D%E3%81%AA%E3%82%8A
N2,176,といった,to itta,"Such as, Like, So much as",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%84%E3%81%A3%E3%81%9F
N2,177,を込めて,o komete,"Full of, Filled with, With ～",https://bunpro.jp/grammar_points/%E3%82%92%E8%BE%BC%E3%82%81%E3%81%A6
N2,178,に加えて,ni kuwaete,"Not only...but also, In addition, Not to mention",https://bunpro.jp/grammar_points/%E3%81%AB%E5%8A%A0%E3%81%88%E3%81%A6
N2,179,何から何まで,nani kara nani made,"Everything and anything, From A to Z, From head to toe, Everything",https://bunpro.jp/grammar_points/%E4%BD%95%E3%81%8B%E3%82%89%E4%BD%95%E3%81%BE%E3%81%A7
N2,180,は別として,wa betsu to shite,"Apart from, (Setting) aside, Whether or, Except for, Save for",https://bunpro.jp/grammar_points/%E3%81%AF%E5%88%A5%E3%81%A8%E3%81%97%E3%81%A6
N2,181,だけに,dake ni,"As might be expected, Because, All the more because, It's only natural",https://bunpro.jp/grammar_points/%E3%81%A0%E3%81%91%E3%81%AB
N2,182,だけは,dake wa,"To do all that one can, As much or many ~ as one could",https://bunpro.jp/grammar_points/%E3%81%A0%E3%81%91%E3%81%AF
N2,183,だけあって,dake atte,"Is only natural, …Being the case, Because, As might be expected",https://bunpro.jp/grammar_points/%E3%81%A0%E3%81%91%E3%81%82%E3%81%A3%E3%81%A6
N2,184,何より,naniyori,"Be glad, Be relieved, Most, Best, Above all else, More than anything",https://bunpro.jp/grammar_points/%E4%BD%95%E3%82%88%E3%82%8A
N2,185,何といっても,nanto itte mo,"By any account, All the same, No doubt",https://bunpro.jp/grammar_points/%E4%BD%95%E3%81%A8%E3%81%84%E3%81%A3%E3%81%A6%E3%82%82
N2,186,か何か,ka nanika,"Or something, Or something like that",https://bunpro.jp/grammar_points/%E3%81%8B%E4%BD%95%E3%81%8B
N2,187,てならない,te naranai,"Very, Extremely, Can't help but do",https://bunpro.jp/grammar_points/%E3%81%A6%E3%81%AA%E3%82%89%E3%81%AA%E3%81%84
N2,188,のみならず,nominarazu,"Not only...but, Not just...but, What is more",https://bunpro.jp/grammar_points/%E3%81%AE%E3%81%BF%E3%81%AA%E3%82%89%E3%81%9A
N2,189,それなのに,sore nanoni,"And yet, Despite this",https://bunpro.jp/grammar_points/%E3%81%9D%E3%82%8C%E3%81%AA%E3%81%AE%E3%81%AB
N2,190,いわゆる,iwayuru,"What is called, So-called, Generally known",https://bunpro.jp/grammar_points/%E3%81%84%E3%82%8F%E3%82%86%E3%82%8B
N2,191,にすぎない,ni suginai,"No more than, Just, Merely",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%99%E3%81%8E%E3%81%AA%E3%81%84
N2,192,も～ば～も,mo ~ ba ~ mo,"…And…, Both ... and ..., ... And ... as well",https://bunpro.jp/grammar_points/%E3%82%82-%E3%81%B0-%E3%82%82
N2,193,でしかない,de shika nai,"Merely, Nothing but, No more than",https://bunpro.jp/grammar_points/%E3%81%A7%E3%81%97%E3%81%8B%E3%81%AA%E3%81%84
N2,194,てたまらない,te tamaranai,"Can't help but want to, Very, Extremely",https://bunpro.jp/grammar_points/%E3%81%A6%E3%81%9F%E3%81%BE%E3%82%89%E3%81%AA%E3%81%84
N2,195,にせよ・にしろ,ni seyo / ni shiro,"Even if, Even though, No matter, Whether… or",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%9B%E3%82%88-%E3%81%AB%E3%81%97%E3%82%8D
N2,196,何しろ,nanishiro,"No wonder, After all, In fact, Because, At any rate",https://bunpro.jp/grammar_points/%E4%BD%95%E3%81%97%E3%82%8D
N2,197,にしろ～にしろ,ni shiro ~ ni shiro,Whether… or,https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%97%E3%82%8D-%E3%81%AB%E3%81%97%E3%82%8D
N2,198,はともかく,wa tomokaku,"Setting aside, Apart from",https://bunpro.jp/grammar_points/%E3%81%AF%E3%81%A8%E3%82%82%E3%81%8B%E3%81%8F
N2,199,ならともかく,nara tomokaku,"If it's (A), sure, but (B), Putting aside (A), (B)",https://bunpro.jp/grammar_points/%E3%81%AA%E3%82%89%E3%81%A8%E3%82%82%E3%81%8B%E3%81%8F
N2,200,やら～やら,yara ~ yara,"Whether or, Things like, And … so on",https://bunpro.jp/grammar_points/%E3%82%84%E3%82%89-%E3%82%84%E3%82%89
N2,201,しかしながら,shikashinagara,"However, Nevertheless, But",https://bunpro.jp/grammar_points/%E3%81%97%E3%81%8B%E3%81%97%E3%81%AA%E3%81%8C%E3%82%89
N2,202,ことにはならない,koto ni wa naranai,Just because… doesn't mean…,https://bunpro.jp/grammar_points/%E3%81%93%E3%81%A8%E3%81%AB%E3%81%AF%E3%81%AA%E3%82%89%E3%81%AA%E3%81%84
N2,203,だけのことはある,dake no koto wa aru,"No wonder, Not surprising that, As expected",https://bunpro.jp/grammar_points/%E3%81%A0%E3%81%91%E3%81%AE%E3%81%93%E3%81%A8%E3%81%AF%E3%81%82%E3%82%8B
N2,204,てはならない,te wa naranai,"Must not, Cannot, Should not",https://bunpro.jp/grammar_points/%E3%81%A6%E3%81%AF%E3%81%AA%E3%82%89%E3%81%AA%E3%81%84
N2,205,てはいられない,te wa irarenai,"Can't afford to, Unable to",https://bunpro.jp/grammar_points/%E3%81%A6%E3%81%AF%E3%81%84%E3%82%89%E3%82%8C%E3%81%AA%E3%81%84
N2,206,陸に～ない,roku ni ~ nai,"Not well or properly, Not much or enough, Barely, Hardly",https://bunpro.jp/grammar_points/%E9%99%B8%E3%81%AB-%E3%81%AA%E3%81%84
N2,207,しかも,shikamo,"Moreover, Furthermore",https://bunpro.jp/grammar_points/%E3%81%97%E3%81%8B%E3%82%82
N2,208,てでも,te demo,"Even if I have to, By any or all means, No matter what",https://bunpro.jp/grammar_points/%E3%81%A6%E3%81%A7%E3%82%82
N2,209,とも,tomo,"Even if, No matter",https://bunpro.jp/grammar_points/%E3%81%A8%E3%82%82
N2,210,ないわけにはいかない,nai wake ni wa ikanai,"Can't not, No way to avoid",https://bunpro.jp/grammar_points/%E3%81%AA%E3%81%84%E3%82%8F%E3%81%91%E3%81%AB%E3%81%AF%E3%81%84%E3%81%8B%E3%81%AA%E3%81%84
N2,211,というわけではない,to iu wake de wa nai,"It is not that, It doesn't mean that, It is not always the case",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%84%E3%81%86%E3%82%8F%E3%81%91%E3%81%A7%E3%81%AF%E3%81%AA%E3%81%84
N2,212,のももっともだ,no mo mottomo da,"May well, Have or has good reason for, No wonder, … Is only natural",https://bunpro.jp/grammar_points/%E3%81%AE%E3%82%82%E3%82%82%E3%81%A3%E3%81%A8%E3%82%82%E3%81%A0
N2,213,たって,tatte,"Even if, Even though, No matter how",https://bunpro.jp/grammar_points/%E3%81%9F%E3%81%A3%E3%81%A6
N1,1,に至るまで,ni itaru made,"(Everything) from...to..., From…up until..., Starting with...ending with...",https://bunpro.jp/grammar_points/%E3%81%AB%E8%87%B3%E3%82%8B%E3%81%BE%E3%81%A7
N1,2,たところで,ta tokoro de,"Even if ~ cannot or will not, Even though ~ not",https://bunpro.jp/grammar_points/%E3%81%9F%E3%81%A8%E3%81%93%E3%82%8D%E3%81%A7
N1,3,如く・如き・如し,gotoku / gotoki / goshi,"Like, Similar to, As if, The same as",https://bunpro.jp/grammar_points/%E5%A6%82%E3%81%8F-%E5%A6%82%E3%81%8D-%E5%A6%82%E3%81%97
N1,4,に足る,ni taru,"To be worthy of, To be enough, To be sufficient",https://bunpro.jp/grammar_points/%E3%81%AB%E8%B6%B3%E3%82%8B
N1,5,極まりない・極まる,kiwamarinai / kiwamaru,"Extreme, Extremely",https://bunpro.jp/grammar_points/%E6%A5%B5%E3%81%BE%E3%82%8A%E3%81%AA%E3%81%84-%E6%A5%B5%E3%81%BE%E3%82%8B
N1,6,といえども,to iedomo,"Even (if), Although, Even though",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%84%E3%81%88%E3%81%A9%E3%82%82
N1,7,を以て,o motte,"By means of, With, By, Via, In view of",https://bunpro.jp/grammar_points/%E3%82%92%E4%BB%A5%E3%81%A6
N1,8,きらいがある,kirai ga aru,"Have a tendency to, Tend to, Be slightly~",https://bunpro.jp/grammar_points/%E3%81%8D%E3%82%89%E3%81%84%E3%81%8C%E3%81%82%E3%82%8B
N1,9,ならまだしも,nara mada shimo,"A is fine...but B is not, If it's ~ then it is ok...but ~ is not, It's different when...but, It's not so bad when...but",https://bunpro.jp/grammar_points/%E3%81%AA%E3%82%89%E3%81%BE%E3%81%A0%E3%81%97%E3%82%82
N1,10,までもない,made mo nai,"There is no need to, Do not have to, It is not necessary to, Needless to",https://bunpro.jp/grammar_points/%E3%81%BE%E3%81%A7%E3%82%82%E3%81%AA%E3%81%84
N1,11,ともなると・にもなると,tomo naru to / ni mo naru to,"When, If, Once, As",https://bunpro.jp/grammar_points/%E3%81%A8%E3%82%82%E3%81%AA%E3%82%8B%E3%81%A8-%E3%81%AB%E3%82%82%E3%81%AA%E3%82%8B%E3%81%A8
N1,12,をいいことに,o ii koto ni,To take advantage of,https://bunpro.jp/grammar_points/%E3%82%92%E3%81%84%E3%81%84%E3%81%93%E3%81%A8%E3%81%AB
N1,13,如何,ikaga,Depending on,https://bunpro.jp/grammar_points/%E5%A6%82%E4%BD%95
N1,14,～るまでだ,~ru made da,"Just, Merely, Simply, Only",https://bunpro.jp/grammar_points/%EF%BD%9E%E3%82%8B%E3%81%BE%E3%81%A7%E3%81%A0
N1,15,にあって,ni atte,"At, In the (place or situation), Under ~ conditions or circumstances, During, Suited to",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%82%E3%81%A3%E3%81%A6
N1,16,を余儀なくされる,o yogi naku sareru,To be forced to do something,https://bunpro.jp/grammar_points/%E3%82%92%E4%BD%99%E5%84%80%E3%81%AA%E3%81%8F%E3%81%95%E3%82%8C%E3%82%8B
N1,17,とは,to wa,"That..., (Surprised) that..., (Never expected) that..., (Shocked) that...",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%AF
N1,18,じゃあるまいし,ja arumai shi,"You are not ~ so..., it isn't ~ so...",https://bunpro.jp/grammar_points/%E3%81%98%E3%82%83%E3%81%82%E3%82%8B%E3%81%BE%E3%81%84%E3%81%97
N1,19,てからというもの,te kara to iu mono,"After, Since, Ever since then",https://bunpro.jp/grammar_points/%E3%81%A6%E3%81%8B%E3%82%89%E3%81%A8%E3%81%84%E3%81%86%E3%82%82%E3%81%AE
N1,20,かたわら,katawara,"While, Besides, In addition to",https://bunpro.jp/grammar_points/%E3%81%8B%E3%81%9F%E3%82%8F%E3%82%89
N1,21,を皮切りに,o kawakiri ni,"Beginning of, Starting with",https://bunpro.jp/grammar_points/%E3%82%92%E7%9A%AE%E5%88%87%E3%82%8A%E3%81%AB
N1,22,に至っては,ni itatte wa,"When it comes to, As for, In particular, What is worse or more",https://bunpro.jp/grammar_points/%E3%81%AB%E8%87%B3%E3%81%A3%E3%81%A6%E3%81%AF
N1,23,なり,nari,"As soon as, The moment, When",https://bunpro.jp/grammar_points/%E3%81%AA%E3%82%8A
N1,24,ともなく・ともなしに,tomo naku / tomo nashi ni,"Absentmindedly, Mindlessly, Unconsciously, Without paying attention",https://bunpro.jp/grammar_points/%E3%81%A8%E3%82%82%E3%81%AA%E3%81%8F-%E3%81%A8%E3%82%82%E3%81%AA%E3%81%97%E3%81%AB
N1,25,塗れ,nure,"Stained, Covered in, Smeared, Dirty with, Soaked in",https://bunpro.jp/grammar_points/%E5%A1%97%E3%82%8C
N1,26,ようが～まいが,you ga ~ mai ga,"Even if, No matter what, Whether or not, [Emphatic], Volitional + が",https://bunpro.jp/grammar_points/-%E3%82%88%E3%81%86--%E3%81%86-%E3%81%BE%E3%81%84%20-%20%E3%81%8C-%E3%81%A8
N1,27,からする,kara suru,"About, Or more, Over, Starts at",https://bunpro.jp/grammar_points/%E3%81%8B%E3%82%89%E3%81%99%E3%82%8B
N1,28,にして①,ni shite (1),"At, Over, In, Only (after, when, or because)",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%97%E3%81%A61
N1,29,ものを,mono o,"But, Although, If only, I wish I had",https://bunpro.jp/grammar_points/%E3%82%82%E3%81%AE%E3%82%92
N1,30,であれ,de are,"Even if, Even, No matter",https://bunpro.jp/grammar_points/%E3%81%A7%E3%81%82%E3%82%8C
N1,31,をおいてほかに〜ない,o oite hoka ni ~ nai,"No...but, Nothing else but, None other than",https://bunpro.jp/grammar_points/%E3%82%92%E3%81%8A%E3%81%84%E3%81%A6%E3%81%BB%E3%81%8B%E3%81%AB-%E3%81%AA%E3%81%84
N1,32,をもって,o motte,"As of, With, Effective from",https://bunpro.jp/grammar_points/%E3%82%92%E3%82%82%E3%81%A3%E3%81%A6
N1,33,とはいえ,to wa ie,"Though, Although (I admit that), Be that as it may, Nonetheless",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%AF%E3%81%84%E3%81%88
N1,34,ならでは,nara de wa,"Unique to, Only, Impossible if not, Expected only of",https://bunpro.jp/grammar_points/%E3%81%AA%E3%82%89%E3%81%A7%E3%81%AF
N1,35,すら,sura,Even,https://bunpro.jp/grammar_points/%E3%81%99%E3%82%89
N1,36,あっての,atte no,"Exist only because of or due to, Owe everything to",https://bunpro.jp/grammar_points/%E3%81%82%E3%81%A3%E3%81%A6%E3%81%AE
N1,37,～たまでだ,~ta made da,"Just, Merely, Simply, Only",https://bunpro.jp/grammar_points/%E3%81%9F%E3%81%BE%E3%81%A7%E3%81%A0
N1,38,を経て,o hete,"Via, Through, After (experience at job, university, etc.), Pass through",https://bunpro.jp/grammar_points/%E3%82%92%E7%B5%8C%E3%81%A6
N1,39,ながらに,nagara ni,"While being, Born (with), Traditional (old-fashioned, as it was long ago), As always, While crying or in tears, (Burned) alive",https://bunpro.jp/grammar_points/%E3%81%AA%E3%81%8C%E3%82%89%E3%81%AB
N1,40,たなり・なり,ta nari / nari,"While... ~ing, Remaining, Not or ever since, Keep or leave",https://bunpro.jp/grammar_points/%E3%81%9F%E3%81%AA%E3%82%8A-%E3%81%AA%E3%82%8A
N1,41,の極み,no kiwami,"Ultimate, Extreme, Utter, Epitome, Peak",https://bunpro.jp/grammar_points/%E3%81%AE%E6%A5%B5%E3%81%BF
N1,42,にしてみれば,ni shite mireba,"For (A), In the case of (A), From (A)'s point of view, In the eyes of (A)",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%97%E3%81%A6%E3%81%BF%E3%82%8C%E3%81%B0
N1,43,だの,da no,"Things like, And so on, Or something, And whatnot",https://bunpro.jp/grammar_points/%E3%81%A0%E3%81%AE
N1,44,あくまでも,aku made mo,"To the (bitter) end, Stubbornly, Persistently",https://bunpro.jp/grammar_points/%E3%81%82%E3%81%8F%E3%81%BE%E3%81%A7%E3%82%82
N1,45,べく,beku,"For the purpose of, In order to, To ensure",https://bunpro.jp/grammar_points/%E3%81%B9%E3%81%8F
N1,46,ところを,tokoro o,"When, While, In spite of (the circumstances), Regardless of (the circumstances)",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%93%E3%82%8D%E3%82%92
N1,47,からある,kara aru,"As much as, As many as, At least",https://bunpro.jp/grammar_points/%E3%81%8B%E3%82%89%E3%81%82%E3%82%8B
N1,48,にして②,ni shite (2),"To be ~ and ~, To be ~ as well as ~, Both ~ and ~",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%97%E3%81%A62
N1,49,つ〜つ,tsu ~ tsu,two contrasting actions,https://bunpro.jp/grammar_points/%E3%81%A4-%E3%81%A4
N1,50,飽くまで(も),aku made (mo),"Just, Only, Merely, Strictly",https://bunpro.jp/grammar_points/%E9%A3%BD%E3%81%8F%E3%81%BE%E3%81%A7-%E3%82%82
N1,51,であれ〜であれ,de are ~ de are,"Whether or, Or, No matter which, In either case",https://bunpro.jp/grammar_points/%E3%81%A7%E3%81%82%E3%82%8C-%E3%81%A7%E3%81%82%E3%82%8C
N1,52,たら最後,tara saigo,"Once, Now that, As soon as",https://bunpro.jp/grammar_points/%E3%81%9F%E3%82%89%E6%9C%80%E5%BE%8C
N1,53,いかなる,ikanaru,"What kind of, No matter what kind of, No … (with a negative verb), Any... (with a negative verb)",https://bunpro.jp/grammar_points/%E3%81%84%E3%81%8B%E3%81%AA%E3%82%8B
N1,54,なりに,nari ni,"In one's own way, Of someone's own, Do one's best in one's own way, As much as one can",https://bunpro.jp/grammar_points/%E3%81%AA%E3%82%8A%E3%81%AB
N1,55,れる・られる + ままに,reru / rareru + mama ni,"Do as (one is told or ordered…), In accordance with, In compliance with, Just like",https://bunpro.jp/grammar_points/verb-passive-%E3%81%BE%E3%81%BE%E3%81%AB
N1,56,にまつわる,ni matsuwaru,"Surrounding, Related or relating to, Associated with, Connected to",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%BE%E3%81%A4%E3%82%8F%E3%82%8B
N1,57,たる,taru,"To be (in a position of), As a, For",https://bunpro.jp/grammar_points/%E3%81%9F%E3%82%8B
N1,58,なら〜で,nara ~ de,"If ~ should, Before ~ should",https://bunpro.jp/grammar_points/%E3%81%AA%E3%82%89-%E3%81%A7
N1,59,をものともせず,o mono tomo sezu,"Making nothing of, Ignoring, In defiance of, Regardless of, Disregarding",https://bunpro.jp/grammar_points/%E3%82%92%E3%82%82%E3%81%AE%E3%81%A8%E3%82%82%E3%81%9B%E3%81%9A
N1,60,には当たらない,ni wa ataranai,"No need to/for, Cannot, Not worth it to, Not suitable",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%AF%E5%BD%93%E3%81%9F%E3%82%89%E3%81%AA%E3%81%84
N1,61,ものと思う,mono to omou,"Think that, Believe that, Expect that, Have confidence that, Absolutely",https://bunpro.jp/grammar_points/%E3%82%82%E3%81%AE%E3%81%A8%E6%80%9D%E3%81%86
N1,62,を踏まえて,o fumaete,"Based on, Considering, Keeping in mind, Taking into account, Therefore",https://bunpro.jp/grammar_points/%E3%82%92%E8%B8%8F%E3%81%BE%E3%81%88%E3%81%A6
N1,63,ゆえに,yue ni,"Because, The reason is, Due to, Therefore, So",https://bunpro.jp/grammar_points/%E3%82%86%E3%81%88%E3%81%AB
N1,64,という,to iu,"Every single, Each and every, Emphasis, Everything that could be called",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%84%E3%81%86
N1,65,にとどまらず,ni todomarazu,"Not limited to, Not only...but also, Not stopping at",https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%A8%E3%81%A9%E3%81%BE%E3%82%89%E3%81%9A
N1,66,と思いきや,to omoiki ya,"Thought...but, When...thought that...but, Despite having thought...",https://bunpro.jp/grammar_points/%E3%81%A8%E6%80%9D%E3%81%84%E3%81%8D%E3%82%84
N1,67,どうにも,dou ni mo,"Cannot, There is no way one can, Nothing one can do, Cannot possibly not by any means, Cannot do no matter how hard one tries, Nothing will come out, It is meaningless to",https://bunpro.jp/grammar_points/%E3%81%A9%E3%81%86%E3%81%AB%E3%82%82
N1,68,ことだし,koto da shi,"(And) so, Because, Since",https://bunpro.jp/grammar_points/%E3%81%93%E3%81%A8%E3%81%A0%E3%81%97
N1,69,か否か,ka ina ka,Whether or not,https://bunpro.jp/grammar_points/%E3%81%8B%E5%90%A6%E3%81%8B
N1,70,たら〜で,tara ~ de,"Even if, If",https://bunpro.jp/grammar_points/%E3%81%9F%E3%82%89-%E3%81%A7
N1,71,べくして,beku shite,"As expected, Meant to, Supposed to, Destined to, Sure to",https://bunpro.jp/grammar_points/%E3%81%B9%E3%81%8F%E3%81%97%E3%81%A6
N1,72,まま(に),mama (ni),"As (one likes, feels or pleases), Spur of the moment, Wherever one fancies, Spontaneously, On a whim",https://bunpro.jp/grammar_points/%E3%81%BE%E3%81%BE%E3%81%AB
N1,73,かれ〜かれ,kare ~ kare,"Or, Either or",https://bunpro.jp/grammar_points/%E3%81%8B%E3%82%8C-%E3%81%8B%E3%82%8C
N1,74,〜に〜ない,~ ni ~ nai,"Cannot even...if wants, Would like to...but cannot, Wants to...but cannot",https://bunpro.jp/grammar_points/-%E3%81%AB-%E3%81%AA%E3%81%84
N1,75,なくして(は),nakushite (wa),"Without, If not for",https://bunpro.jp/grammar_points/%E3%81%AA%E3%81%8F%E3%81%97%E3%81%A6-%E3%81%AF
N1,76,のなんのって,no nan no tte,"So much that, Extremely, Very",https://bunpro.jp/grammar_points/%E3%81%AE%E3%81%AA%E3%82%93%E3%81%AE%E3%81%A3%E3%81%A6
N1,77,にかかっている,ni kakatte iru,To depend on,https://bunpro.jp/grammar_points/%E3%81%AB%E3%81%8B%E3%81%8B%E3%81%A3%E3%81%A6%E3%81%84%E3%82%8B
N1,78,てやまない,te yamanai,"Never cease to, Always, Sincerely, Greatly, From the bottom of one's heart",https://bunpro.jp/grammar_points/%E3%81%A6%E3%82%84%E3%81%BE%E3%81%AA%E3%81%84
N1,79,ぐらいなら,gurai nara,"Would rather...than, Rather than, Better off",https://bunpro.jp/grammar_points/%E3%81%90%E3%82%89%E3%81%84%E3%81%AA%E3%82%89
N1,80,ってば・ったら,tteba / ttara,"I said...!, I told you...!, !",https://bunpro.jp/grammar_points/%E3%81%A3%E3%81%A6%E3%81%B0-%E3%81%A3%E3%81%9F%E3%82%89
N1,81,ずとも,zu tomo,"Even if not, Without, Don't have to",https://bunpro.jp/grammar_points/%E3%81%9A%E3%81%A8%E3%82%82
N1,82,とあって,to atte,"Since...(it is no wonder that), Because...(it is no wonder that), Due to...(it is no wonder that)",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%82%E3%81%A3%E3%81%A6
N1,83,でもなんでもない,demo nan demo nai,"Not at all, By no means, Definitely not, Nothing like that, Not really",https://bunpro.jp/grammar_points/%E3%81%A7%E3%82%82%E3%81%AA%E3%82%93%E3%81%A7%E3%82%82%E3%81%AA%E3%81%84
N1,84,ぐるみで,gurumi de,"Whole, -wide, Across the, Entire, All of, With … altogether",https://bunpro.jp/grammar_points/%E3%81%90%E3%82%8B%E3%81%BF%E3%81%A7
N1,85,そばから,soba kara,"As soon as, Right after, Even if … still",https://bunpro.jp/grammar_points/%E3%81%9D%E3%81%B0%E3%81%8B%E3%82%89
N1,86,に至って・に至り,ni itatte / ni itari,"When it came to, Only when, Only after, Go as far as",https://bunpro.jp/grammar_points/%E3%81%AB%E8%87%B3%E3%81%A3%E3%81%A6-%E3%81%AB%E8%87%B3%E3%82%8A
N1,87,だに + しない,dani + shinai,"Not even, Not at all, Never could have",https://bunpro.jp/grammar_points/%E3%81%A0%E3%81%AB-%E3%81%97%E3%81%AA%E3%81%84
N1,88,がてら,gatera,"On the occasion of, While … as well, While … (one is) at it, During, Along the way",https://bunpro.jp/grammar_points/%E3%81%8C%E3%81%A6%E3%82%89
N1,89,んがため(に),nga tame (ni),"In order to, To, For the purpose of",https://bunpro.jp/grammar_points/%E3%82%93%E3%81%8C%E3%81%9F%E3%82%81-%E3%81%AB
N1,90,いかん〜ず,ikan ~ zu,"Regardless of (whatever … is), Irrespective of (whatever … is)",https://bunpro.jp/grammar_points/%E3%81%84%E3%81%8B%E3%82%93-%E3%81%9A
N1,91,にも～ない,ni mo ~ nai,"Cannot... even if one wants or tries, Would like but cannot, Wants or tries but cannot",https://bunpro.jp/grammar_points/%E3%81%AB%E3%82%82-%E3%81%AA%E3%81%84
N1,92,い-Adj[く] + もなんともない,i-Adj [ku] + mo nantomo nai,"Not... or anything, Not at all, Not, By no means, Definitely not, Nothing like that",https://bunpro.jp/grammar_points/%E3%81%84-adj-%E3%81%8F-%E3%82%82%E3%81%AA%E3%82%93%E3%81%A8%E3%82%82%E3%81%AA%E3%81%84
N1,93,Verb + だに,Verb + dani,"Just, Even just, Even merely",https://bunpro.jp/grammar_points/verb-%E3%81%A0%E3%81%AB
N1,94,～なり～なり,~ nari ~ nari,"Or, Either or",https://bunpro.jp/grammar_points/-%E3%81%AA%E3%82%8A-%E3%81%AA%E3%82%8A
N1,95,ないでもない,naide mo nai,"Kind of, Might, Slightly, It’s not (impossible) that, Somewhat, In some respects",https://bunpro.jp/grammar_points/%E3%81%AA%E3%81%84%E3%81%A7%E3%82%82%E3%81%AA%E3%81%84
N1,96,もさることながら,mo saru koto nagara,"It is a fact that, But, Even more than, It goes without saying, Not only but also,",https://bunpro.jp/grammar_points/%E3%82%82%E3%81%95%E3%82%8B%E3%81%93%E3%81%A8%E3%81%AA%E3%81%8C%E3%82%89
N1,97,ものと思っていた,mono to omotte ita,"Was under the impression that, (Always) the thought used to think",https://bunpro.jp/grammar_points/%E3%82%82%E3%81%AE%E3%81%A8%E6%80%9D%E3%81%A3%E3%81%A6%E3%81%84%E3%81%9F
N1,98,でなくてなんだろう,de nakute nandarou,If … is not … then what is?,https://bunpro.jp/grammar_points/%E3%81%A7%E3%81%AA%E3%81%8F%E3%81%A6%E3%81%AA%E3%82%93%E3%81%A0%E3%82%8D%E3%81%86
N1,99,はさておき・はさておいて,wa sate oki / wa sate oite,"(Leaving or putting) aside, Apart",https://bunpro.jp/grammar_points/%E3%81%AF%E3%81%95%E3%81%A6%E3%81%8A%E3%81%8D-%E3%81%AF%E3%81%95%E3%81%A6%E3%81%8A%E3%81%84%E3%81%A6
N1,100,折には,ori ni wa,"When, Occasion, Opportunity, Time",https://bunpro.jp/grammar_points/%E6%8A%98%E3%81%AB%E3%81%AF
N1,101,とばかり（に）,to bakari (ni),"As if (to say), Seeming that",https://bunpro.jp/grammar_points/%E3%81%A8%E3%81%B0%E3%81%8B%E3%82%8A
N1,102,わ〜わ,wa ~ wa,"~and ~and, Keep ~ing, One after another, So much, So many, One after the other",https://bunpro.jp/grammar_points/%E3%82%8F-%E3%82%8F
N1,103,に至っても,ni itatte mo,Even when,https://bunpro.jp/grammar_points/%E3%81%AB%E8%87%B3%E3%81%A3%E3%81%A6%E3%82%82
N1,104,を兼ねて,o kanete,"And also, Also (partly) to, Also (partly) for (the purpose of), At the same time, To double as, When … also, While … as well, And as",https://bunpro.jp/grammar_points/%E3%82%92%E5%85%BC%E3%81%AD%E3%81%A6
N1,105,Verb[ない]もの(だろう)か,Verb [nai] mono (darou) ka,"(Why) can’t, Isn’t there, Wish that, If only",https://bunpro.jp/grammar_points/verb-%E3%81%AA%E3%81%84%E3%82%82%E3%81%AE-%E3%81%A0%E3%82%8D%E3%81%86%E3%81%8B
N1,106,Verb[て] + みせる,Verb [te] + miseru,"I will definitely, I will certainly, Just watch, Whatever it takes, I swear, for sure",https://bunpro.jp/grammar_points/verb-%E3%81%A6-%E3%81%BF%E3%81%9B%E3%82%8B
N1,107,相まって,aimatte,"Combined with, Coupled with, Together with",https://bunpro.jp/grammar_points/%E7%9B%B8%E3%81%BE%E3%81%A3%E3%81%A6
N1,108,に足りない,ni tarinai,"To not be worthy, To not be enough, To not be sufficient, To lack",https://bunpro.jp/grammar_points/%E3%81%AB%E8%B6%B3%E3%82%8A%E3%81%AA%E3%81%84
N1,109,べからず,bekarazu,"Do not, Must not, Should not, Cannot (べからざる)",https://bunpro.jp/grammar_points/%E3%81%B9%E3%81%8B%E3%82%89%E3%81%9A
N1,110,んばかりに,n bakari ni,"As if, As if it were about to, About to",https://bunpro.jp/grammar_points/%E3%82%93%E3%81%B0%E3%81%8B%E3%82%8A%E3%81%AB
